Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,1.33,1,1.0839998722076416,5
204.8,25.6,1.33,1,1.1800000667572021,5
307.20000000000005,25.6,1.33,1,1.0440001487731934,5
409.6,25.6,1.33,1,0.9309999942779541,5
409.6,25.6,1.33,1,1.0999999046325684,5
204.8,25.6,1.33,1,1.1340000629425049,5
409.6,25.6,1.33,1,1.1050000190734863,5
204.8,25.6,1.33,0.5,1.2619998455047607,5
307.20000000000005,25.6,1.33,0.5,0.9709999561309814,5
409.6,25.6,1.33,0.5,1.2829999923706055,5
204.8,25.6,1.33,0.5,1.2269999980926514,6
307.20000000000005,25.6,1.33,0.5,1.3990001678466797,6
307.20000000000005,25.6,1.33,0.5,1.1380000114440918,6
204.8,25.6,1.33,0.5,0.9440000057220459,6
409.6,25.6,1.33,0.5,1.5299999713897705,6
409.6,25.6,1.33,0.5,1.3849999904632568,6
307.20000000000005,25.6,1.33,0,1.194000005722046,6
204.8,25.6,1.33,0,1.3029999732971191,6
409.6,25.6,1.33,0,1.5789999961853027,6
409.6,25.6,1.33,0,0.9849998950958252,6
307.20000000000005,25.6,1.33,0,1.567000150680542,6
204.8,25.6,1.33,0,1.1039998531341553,6
307.20000000000005,25.6,1.33,0,1.1690001487731934,6
409.6,25.6,1.33,0,1.1610000133514404,6
204.8,25.6,1.33,0,1.241999864578247,6
307.20000000000005,19.200000000000003,3,1,1.1410000324249268,6
204.8,19.200000000000003,3,1,1.0139999389648438,6
204.8,19.200000000000003,3,1,0.7950000762939453,6
409.6,19.200000000000003,3,1,0.9679999351501465,6
409.6,19.200000000000003,3,1,0.939000129699707,6
204.8,19.200000000000003,3,1,0.8429999351501465,6
307.20000000000005,19.200000000000003,3,1,1.0290000438690186,6
307.20000000000005,19.200000000000003,3,1,0.7969999313354492,6
409.6,19.200000000000003,3,1,1.062999963760376,6
307.20000000000005,19.200000000000003,3,0.5,1.5970001220703125,6
409.6,19.200000000000003,3,0.5,1.1029999256134033,6
307.20000000000005,19.200000000000003,3,0.5,0.8270001411437988,6
204.8,19.200000000000003,3,0.5,0.7669999599456787,6
409.6,19.200000000000003,3,0.5,1.0859999656677246,6
409.6,19.200000000000003,3,0.5,1.1110000610351562,6
307.20000000000005,19.200000000000003,3,0.5,1.0260000228881836,6
204.8,19.200000000000003,3,0.5,0.7159998416900635,6
204.8,19.200000000000003,3,0.5,0.9119999408721924,6
307.20000000000005,19.200000000000003,3,0,0.8070001602172852,6
409.6,19.200000000000003,3,0,0.8439998626708984,6
409.6,19.200000000000003,3,0,0.9590001106262207,6
204.8,19.200000000000003,3,0,0.9089999198913574,6
307.20000000000005,19.200000000000003,3,0,1.371999979019165,7
204.8,19.200000000000003,3,0,0.7200000286102295,7
204.8,19.200000000000003,3,0,0.7360000610351562,7
307.20000000000005,19.200000000000003,3,0,0.9179999828338623,7
409.6,19.200000000000003,3,0,0.9289999008178711,7
409.6,19.200000000000003,2,1,1.2139999866485596,7
307.20000000000005,19.200000000000003,2,1,1.0120000839233398,7
204.8,19.200000000000003,2,1,0.8589999675750732,7
307.20000000000005,19.200000000000003,2,1,0.8630001544952393,7
409.6,19.200000000000003,2,1,1.1109998226165771,7
307.20000000000005,19.200000000000003,2,1,0.9320001602172852,7
204.8,19.200000000000003,2,1,1.1039998531341553,7
204.8,19.200000000000003,2,1,0.8380000591278076,7
409.6,19.200000000000003,2,1,1.378000020980835,7
409.6,19.200000000000003,2,0.5,0.812000036239624,7
204.8,19.200000000000003,2,0.5,0.7920000553131104,7
409.6,19.200000000000003,2,0.5,1.186999797821045,7
307.20000000000005,19.200000000000003,2,0.5,0.7350001335144043,7
204.8,19.200000000000003,2,0.5,1.0360000133514404,7
409.6,19.200000000000003,2,0.5,1.1119999885559082,7
307.20000000000005,19.200000000000003,2,0.5,0.943000078201294,7
307.20000000000005,19.200000000000003,2,0.5,1.1069998741149902,7
204.8,19.200000000000003,2,0.5,0.7409999370574951,7
409.6,19.200000000000003,2,0,0.9260001182556152,7
409.6,19.200000000000003,2,0,1.746000051498413,7
204.8,19.200000000000003,2,0,0.931999921798706,7
409.6,19.200000000000003,2,0,1.5149998664855957,7
204.8,19.200000000000003,2,0,1.1480000019073486,7
307.20000000000005,19.200000000000003,2,0,1.0540001392364502,7
307.20000000000005,19.200000000000003,2,0,0.8999998569488525,7
204.8,19.200000000000003,2,0,1.0490000247955322,7
307.20000000000005,19.200000000000003,2,0,1.0490000247955322,7
409.6,19.200000000000003,1.33,1,1.3020000457763672,7
