Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,25.6,2,0.5,1.690000057220459,1
307.20000000000005,25.6,2,0,1.2879998683929443,1
409.6,25.6,2,0,1.3340001106262207,1
204.8,25.6,2,0,1.5290000438690186,1
204.8,25.6,2,0,1.180999994277954,1
409.6,25.6,2,0,1.069000005722046,1
307.20000000000005,25.6,2,0,1.3799998760223389,1
307.20000000000005,25.6,2,0,1.8470001220703125,1
409.6,25.6,2,0,1.2139999866485596,1
204.8,25.6,2,0,1.2159998416900635,1
307.20000000000005,25.6,1.33,1,1.4690001010894775,1
204.8,25.6,1.33,1,1.2839999198913574,1
307.20000000000005,25.6,1.33,1,1.6500000953674316,1
204.8,25.6,1.33,1,1.5049998760223389,1
409.6,25.6,1.33,1,1.0440001487731934,1
409.6,25.6,1.33,1,1.2009999752044678,1
204.8,25.6,1.33,1,1.304999828338623,1
409.6,25.6,1.33,1,1.8510000705718994,1
307.20000000000005,25.6,1.33,1,1.8910000324249268,1
307.20000000000005,25.6,1.33,0.5,1.8470001220703125,1
307.20000000000005,25.6,1.33,0.5,1.3429999351501465,1
204.8,25.6,1.33,0.5,1.2679998874664307,1
409.6,25.6,1.33,0.5,1.5729999542236328,1
409.6,25.6,1.33,0.5,1.4260001182556152,1
307.20000000000005,25.6,1.33,0.5,1.4760000705718994,1
204.8,25.6,1.33,0.5,1.4029998779296875,1
409.6,25.6,1.33,0.5,1.3880000114440918,1
204.8,25.6,1.33,0.5,1.1449999809265137,1
204.8,25.6,1.33,0,1.4270000457763672,1
409.6,25.6,1.33,0,1.496999979019165,1
204.8,25.6,1.33,0,1.8619999885559082,1
307.20000000000005,25.6,1.33,0,1.3029999732971191,1
409.6,25.6,1.33,0,1.442000150680542,1
409.6,25.6,1.33,0,1.3199999332427979,1
204.8,25.6,1.33,0,1.246999979019165,1
307.20000000000005,25.6,1.33,0,1.2730000019073486,1
307.20000000000005,25.6,1.33,0,1.8599998950958252,1
409.6,19.200000000000003,3,1,0.9750001430511475,1
204.8,19.200000000000003,3,1,0.9909999370574951,1
307.20000000000005,19.200000000000003,3,1,1.2910001277923584,1
