Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,2,0.5,1.4859998226165771,4
409.6,25.6,2,0.5,1.7640001773834229,4
409.6,25.6,2,0.5,1.3829998970031738,4
204.8,25.6,2,0.5,1.0179998874664307,4
409.6,25.6,2,0.5,1.4660000801086426,4
409.6,25.6,2,0,1.434000015258789,4
409.6,25.6,2,0,1.2330000400543213,4
307.20000000000005,25.6,2,0,0.9830000400543213,4
204.8,25.6,2,0,1.315999984741211,4
204.8,25.6,2,0,1.0829999446868896,4
204.8,25.6,2,0,1.4670000076293945,4
409.6,25.6,2,0,1.3350000381469727,4
307.20000000000005,25.6,2,0,1.7139999866485596,4
307.20000000000005,25.6,2,0,1.553999900817871,4
204.8,25.6,1.33,1,1.6340000629425049,4
204.8,25.6,1.33,1,1.2309999465942383,4
409.6,25.6,1.33,1,1.1160001754760742,4
307.20000000000005,25.6,1.33,1,1.3179998397827148,4
204.8,25.6,1.33,1,1.8340001106262207,4
409.6,25.6,1.33,1,1.4159998893737793,4
307.20000000000005,25.6,1.33,1,1.8340001106262207,4
307.20000000000005,25.6,1.33,1,1.2179999351501465,4
409.6,25.6,1.33,1,1.4130001068115234,4
204.8,25.6,1.33,0.5,1.3349997997283936,4
307.20000000000005,25.6,1.33,0.5,1.433000087738037,4
409.6,25.6,1.33,0.5,1.1979999542236328,4
307.20000000000005,25.6,1.33,0.5,0.937000036239624,4
409.6,25.6,1.33,0.5,2.015000104904175,5
204.8,25.6,1.33,0.5,1.0849997997283936,5
409.6,25.6,1.33,0.5,2.0480000972747803,5
307.20000000000005,25.6,1.33,0.5,1.7820000648498535,5
204.8,25.6,1.33,0.5,1.6670000553131104,5
409.6,25.6,1.33,0,1.867999792098999,5
307.20000000000005,25.6,1.33,0,1.684000015258789,5
307.20000000000005,25.6,1.33,0,1.313000202178955,5
409.6,25.6,1.33,0,1.7529997825622559,5
204.8,25.6,1.33,0,1.5980000495910645,5
307.20000000000005,25.6,1.33,0,1.1519999504089355,5
409.6,25.6,1.33,0,1.5490000247955322,5
204.8,25.6,1.33,0,1.2980000972747803,5
204.8,25.6,1.33,0,1.2189998626708984,5
204.8,19.200000000000003,3,1,0.9000000953674316,5
409.6,19.200000000000003,3,1,1.2810001373291016,5
409.6,19.200000000000003,3,1,1.4519999027252197,5
204.8,19.200000000000003,3,1,1.3329999446868896,5
307.20000000000005,19.200000000000003,3,1,1.0169999599456787,5
307.20000000000005,19.200000000000003,3,1,1.251000165939331,5
409.6,19.200000000000003,3,1,1.4819998741149902,5
204.8,19.200000000000003,3,1,0.9670000076293945,5
307.20000000000005,19.200000000000003,3,1,1.248000144958496,5
409.6,19.200000000000003,3,0.5,1.2839999198913574,5
307.20000000000005,19.200000000000003,3,0.5,1.8329999446868896,6
409.6,19.200000000000003,3,0.5,1.2680001258850098,6
204.8,19.200000000000003,3,0.5,1.1339998245239258,6
307.20000000000005,19.200000000000003,3,0.5,1.2990000247955322,6
204.8,19.200000000000003,3,0.5,1.068000078201294,6
409.6,19.200000000000003,3,0.5,1.0320000648498535,6
204.8,19.200000000000003,3,0.5,1.116999864578247,6
307.20000000000005,19.200000000000003,3,0.5,1.5829999446868896,6
307.20000000000005,19.200000000000003,3,0,1.315999984741211,6
204.8,19.200000000000003,3,0,1.0340001583099365,6
307.20000000000005,19.200000000000003,3,0,1.1659998893737793,6
409.6,19.200000000000003,3,0,1.3500001430511475,6
307.20000000000005,19.200000000000003,3,0,1.1339998245239258,6
409.6,19.200000000000003,3,0,1.3510000705718994,6
409.6,19.200000000000003,3,0,1.1990001201629639,6
204.8,19.200000000000003,3,0,0.9839999675750732,6
204.8,19.200000000000003,3,0,2.368000030517578,6
204.8,19.200000000000003,2,1,1.5509998798370361,6
409.6,19.200000000000003,2,1,1.3970000743865967,6
204.8,19.200000000000003,2,1,1.434000015258789,6
409.6,19.200000000000003,2,1,1.3499999046325684,6
204.8,19.200000000000003,2,1,1.3329999446868896,6
307.20000000000005,19.200000000000003,2,1,1.6340000629425049,6
409.6,19.200000000000003,2,1,1.8329999446868896,6
307.20000000000005,19.200000000000003,2,1,1.815000057220459,6
307.20000000000005,19.200000000000003,2,1,1.2000000476837158,6
307.20000000000005,19.200000000000003,2,0.5,1.2999999523162842,6
409.6,19.200000000000003,2,0.5,1.3849999904632568,6
409.6,19.200000000000003,2,0.5,1.1500000953674316,6
409.6,19.200000000000003,2,0.5,1.3339998722076416,6
307.20000000000005,19.200000000000003,2,0.5,1.7160000801086426,6
307.20000000000005,19.200000000000003,2,0.5,1.818000078201294,6
204.8,19.200000000000003,2,0.5,1.6309998035430908,6
204.8,19.200000000000003,2,0.5,1.1520001888275146,6
