Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,25.6,2,0,0.8989999294281006,1
409.6,25.6,2,0,1.3840000629425049,1
307.20000000000005,25.6,1.33,1,1.247999906539917,1
204.8,25.6,1.33,1,1.1820001602172852,1
307.20000000000005,25.6,1.33,1,1.6659998893737793,1
409.6,25.6,1.33,1,1.5499999523162842,1
204.8,25.6,1.33,1,1.133000135421753,1
409.6,25.6,1.33,1,2.365000009536743,2
409.6,25.6,1.33,1,0.9170000553131104,2
307.20000000000005,25.6,1.33,1,1.429999828338623,2
204.8,25.6,1.33,1,1.4179999828338623,2
204.8,25.6,1.33,0.5,1.383000135421753,2
307.20000000000005,25.6,1.33,0.5,1.316999912261963,2
409.6,25.6,1.33,0.5,1.3289999961853027,2
307.20000000000005,25.6,1.33,0.5,1.3010001182556152,2
204.8,25.6,1.33,0.5,1.432999849319458,2
409.6,25.6,1.33,0.5,1.3020000457763672,2
409.6,25.6,1.33,0.5,1.5299999713897705,2
204.8,25.6,1.33,0.5,1.6000001430511475,2
307.20000000000005,25.6,1.33,0.5,1.4819998741149902,2
307.20000000000005,25.6,1.33,0,1.4670000076293945,2
409.6,25.6,1.33,0,1.3480000495910645,2
307.20000000000005,25.6,1.33,0,1.502000093460083,2
204.8,25.6,1.33,0,1.866999864578247,2
204.8,25.6,1.33,0,1.747999906539917,2
409.6,25.6,1.33,0,1.4030001163482666,2
204.8,25.6,1.33,0,1.2660000324249268,2
307.20000000000005,25.6,1.33,0,0.9489998817443848,2
409.6,25.6,1.33,0,1.565000057220459,2
204.8,19.200000000000003,3,1,1.000999927520752,2
204.8,19.200000000000003,3,1,1.0320000648498535,2
307.20000000000005,19.200000000000003,3,1,0.9809999465942383,2
307.20000000000005,19.200000000000003,3,1,1.121999979019165,2
409.6,19.200000000000003,3,1,1.749000072479248,2
307.20000000000005,19.200000000000003,3,1,1.568000078201294,2
204.8,19.200000000000003,3,1,1.5479998588562012,2
409.6,19.200000000000003,3,1,1.1970000267028809,2
409.6,19.200000000000003,3,1,0.8689999580383301,2
204.8,19.200000000000003,3,0.5,1.434000015258789,2
307.20000000000005,19.200000000000003,3,0.5,1.2699999809265137,2
409.6,19.200000000000003,3,0.5,1.7120001316070557,2
307.20000000000005,19.200000000000003,3,0.5,1.4159998893737793,2
409.6,19.200000000000003,3,0.5,1.1530001163482666,2
307.20000000000005,19.200000000000003,3,0.5,1.1670000553131104,2
409.6,19.200000000000003,3,0.5,1.7799999713897705,2
204.8,19.200000000000003,3,0.5,1.5699999332427979,2
204.8,19.200000000000003,3,0.5,1.319000005722046,2
307.20000000000005,19.200000000000003,3,0,1.2450001239776611,2
409.6,19.200000000000003,3,0,1.6329998970031738,2
204.8,19.200000000000003,3,0,1.068000078201294,2
409.6,19.200000000000003,3,0,1.3489999771118164,2
307.20000000000005,19.200000000000003,3,0,1.4509999752044678,2
204.8,19.200000000000003,3,0,1.565999984741211,2
307.20000000000005,19.200000000000003,3,0,1.2999999523162842,2
204.8,19.200000000000003,3,0,1.2860000133514404,2
409.6,19.200000000000003,3,0,1.0299999713897705,2
204.8,19.200000000000003,2,1,1.4010000228881836,2
204.8,19.200000000000003,2,1,1.6329998970031738,2
409.6,19.200000000000003,2,1,1.6180000305175781,2
307.20000000000005,19.200000000000003,2,1,1.5490000247955322,2
409.6,19.200000000000003,2,1,1.3519999980926514,2
409.6,19.200000000000003,2,1,1.7000000476837158,2
307.20000000000005,19.200000000000003,2,1,1.4500000476837158,2
307.20000000000005,19.200000000000003,2,1,1.5980000495910645,2
204.8,19.200000000000003,2,1,1.1989998817443848,2
307.20000000000005,19.200000000000003,2,0.5,1.318000078201294,2
307.20000000000005,19.200000000000003,2,0.5,1.3320000171661377,2
204.8,19.200000000000003,2,0.5,1.816999912261963,2
409.6,19.200000000000003,2,0.5,1.7179999351501465,2
