Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,1.33,0,1.8329999446868896,1
307.20000000000005,25.6,1.33,0,2.2869999408721924,1
307.20000000000005,19.200000000000003,3,1,1.2290000915527344,1
307.20000000000005,19.200000000000003,3,1,1.187999963760376,1
409.6,19.200000000000003,3,1,1.187999963760376,1
409.6,19.200000000000003,3,1,1.2209999561309814,1
204.8,19.200000000000003,3,1,0.9440000057220459,1
204.8,19.200000000000003,3,1,1.0180001258850098,1
409.6,19.200000000000003,3,1,1.5149998664855957,1
204.8,19.200000000000003,3,1,0.9920001029968262,1
307.20000000000005,19.200000000000003,3,1,0.9389998912811279,1
409.6,19.200000000000003,3,0.5,1.5350000858306885,1
307.20000000000005,19.200000000000003,3,0.5,1.2939999103546143,1
204.8,19.200000000000003,3,0.5,1.0169999599456787,1
204.8,19.200000000000003,3,0.5,1.0550000667572021,1
307.20000000000005,19.200000000000003,3,0.5,1.503999948501587,1
409.6,19.200000000000003,3,0.5,1.2930002212524414,1
204.8,19.200000000000003,3,0.5,1.0949997901916504,1
307.20000000000005,19.200000000000003,3,0.5,0.9520001411437988,1
409.6,19.200000000000003,3,0.5,1.4219999313354492,1
307.20000000000005,19.200000000000003,3,0,1.1970000267028809,1
307.20000000000005,19.200000000000003,3,0,1.0780000686645508,1
204.8,19.200000000000003,3,0,1.053999900817871,1
409.6,19.200000000000003,3,0,1.4070000648498535,1
204.8,19.200000000000003,3,0,1.2549998760223389,1
204.8,19.200000000000003,3,0,1.0880000591278076,1
409.6,19.200000000000003,3,0,1.0520000457763672,1
307.20000000000005,19.200000000000003,3,0,0.9890000820159912,1
409.6,19.200000000000003,3,0,1.0109999179840088,1
204.8,19.200000000000003,2,1,1.1519999504089355,1
409.6,19.200000000000003,2,1,1.3859999179840088,1
307.20000000000005,19.200000000000003,2,1,1.3020000457763672,1
409.6,19.200000000000003,2,1,1.3619999885559082,1
307.20000000000005,19.200000000000003,2,1,1.4760000705718994,1
204.8,19.200000000000003,2,1,1.0499999523162842,1
204.8,19.200000000000003,2,1,0.9700000286102295,1
307.20000000000005,19.200000000000003,2,1,1.2630000114440918,1
409.6,19.200000000000003,2,1,1.2829999923706055,1
204.8,19.200000000000003,2,0.5,0.9509999752044678,1
204.8,19.200000000000003,2,0.5,0.9279999732971191,1
307.20000000000005,19.200000000000003,2,0.5,1.2290000915527344,1
307.20000000000005,19.200000000000003,2,0.5,1.2779998779296875,1
204.8,19.200000000000003,2,0.5,1.2290000915527344,1
409.6,19.200000000000003,2,0.5,1.1180000305175781,1
409.6,19.200000000000003,2,0.5,1.2809998989105225,1
409.6,19.200000000000003,2,0.5,1.1570000648498535,1
307.20000000000005,19.200000000000003,2,0.5,1.0799999237060547,1
204.8,19.200000000000003,2,0,1.1970000267028809,1
307.20000000000005,19.200000000000003,2,0,1.2750000953674316,1
204.8,19.200000000000003,2,0,1.2249999046325684,1
307.20000000000005,19.200000000000003,2,0,1.437999963760376,1
204.8,19.200000000000003,2,0,1.1620001792907715,1
409.6,19.200000000000003,2,0,1.2609999179840088,1
307.20000000000005,19.200000000000003,2,0,1.1140000820159912,1
409.6,19.200000000000003,2,0,1.3980000019073486,1
409.6,19.200000000000003,2,0,1.2039999961853027,1
307.20000000000005,19.200000000000003,1.33,1,1.4429998397827148,1
409.6,19.200000000000003,1.33,1,1.1019999980926514,1
409.6,19.200000000000003,1.33,1,1.6549999713897705,1
307.20000000000005,19.200000000000003,1.33,1,1.5300002098083496,1
204.8,19.200000000000003,1.33,1,1.437999963760376,1
204.8,19.200000000000003,1.33,1,1.0959999561309814,1
204.8,19.200000000000003,1.33,1,0.8640000820159912,1
307.20000000000005,19.200000000000003,1.33,1,0.9909999370574951,1
409.6,19.200000000000003,1.33,1,1.6099998950958252,1
204.8,19.200000000000003,1.33,0.5,1.2160000801086426,1
204.8,19.200000000000003,1.33,0.5,1.9170000553131104,1
