Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,25.6,2,0.5,1.125,1
204.8,25.6,2,0.5,0.8569998741149902,1
307.20000000000005,25.6,2,0,1.2680001258850098,1
204.8,25.6,2,0,0.9079999923706055,1
307.20000000000005,25.6,2,0,1.4059998989105225,1
409.6,25.6,2,0,1.2280001640319824,1
409.6,25.6,2,0,1.3980000019073486,1
204.8,25.6,2,0,1.1529998779296875,1
204.8,25.6,2,0,1.128999948501587,1
307.20000000000005,25.6,2,0,1.1480000019073486,1
409.6,25.6,2,0,1.011000156402588,1
307.20000000000005,25.6,1.33,1,1.4079999923706055,1
307.20000000000005,25.6,1.33,1,1.2739999294281006,1
204.8,25.6,1.33,1,1.2260000705718994,1
409.6,25.6,1.33,1,1.5809998512268066,1
204.8,25.6,1.33,1,1.3840000629425049,1
409.6,25.6,1.33,1,1.0820000171661377,1
204.8,25.6,1.33,1,2.071000099182129,1
409.6,25.6,1.33,1,0.9600000381469727,1
307.20000000000005,25.6,1.33,1,1.1109998226165771,1
409.6,25.6,1.33,0.5,1.2300000190734863,1
409.6,25.6,1.33,0.5,1.2840001583099365,1
204.8,25.6,1.33,0.5,1.7979998588562012,1
307.20000000000005,25.6,1.33,0.5,1.059000015258789,1
307.20000000000005,25.6,1.33,0.5,1.0450000762939453,1
409.6,25.6,1.33,0.5,0.873999834060669,1
204.8,25.6,1.33,0.5,1.0810000896453857,1
204.8,25.6,1.33,0.5,1.187000036239624,1
307.20000000000005,25.6,1.33,0.5,0.8640000820159912,1
409.6,25.6,1.33,0,1.3819999694824219,1
409.6,25.6,1.33,0,1.119999885559082,1
307.20000000000005,25.6,1.33,0,0.9939999580383301,1
307.20000000000005,25.6,1.33,0,1.2230000495910645,1
204.8,25.6,1.33,0,0.937000036239624,1
204.8,25.6,1.33,0,1.0409998893737793,1
409.6,25.6,1.33,0,1.1770000457763672,1
307.20000000000005,25.6,1.33,0,0.999000072479248,1
204.8,25.6,1.33,0,0.9779999256134033,1
307.20000000000005,19.200000000000003,3,1,0.8530001640319824,1
204.8,19.200000000000003,3,1,0.807999849319458,1
