Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
307.20000000000005,19.200000000000003,2,0.5,0.937999963760376,4
409.6,19.200000000000003,2,0.5,1.0989999771118164,4
204.8,19.200000000000003,2,0.5,1.0739998817443848,4
409.6,19.200000000000003,2,0.5,0.8290002346038818,4
307.20000000000005,19.200000000000003,2,0.5,1.0739998817443848,4
307.20000000000005,19.200000000000003,2,0.5,1.0499999523162842,4
204.8,19.200000000000003,2,0.5,1.2950000762939453,4
204.8,19.200000000000003,2,0.5,1.1589999198913574,4
409.6,19.200000000000003,2,0.5,1.0399999618530273,4
409.6,19.200000000000003,2,0,1.6430001258850098,4
307.20000000000005,19.200000000000003,2,0,0.9749999046325684,4
204.8,19.200000000000003,2,0,0.9520001411437988,4
409.6,19.200000000000003,2,0,1.2209999561309814,4
307.20000000000005,19.200000000000003,2,0,1.0399999618530273,4
307.20000000000005,19.200000000000003,2,0,1.2200000286102295,4
204.8,19.200000000000003,2,0,1.0079998970031738,4
409.6,19.200000000000003,2,0,0.8840000629425049,4
204.8,19.200000000000003,2,0,0.8559999465942383,4
409.6,19.200000000000003,1.33,1,2.0850000381469727,4
307.20000000000005,19.200000000000003,1.33,1,1.2320001125335693,4
204.8,19.200000000000003,1.33,1,1.4079999923706055,4
409.6,19.200000000000003,1.33,1,1.1979999542236328,4
307.20000000000005,19.200000000000003,1.33,1,1.2850000858306885,4
204.8,19.200000000000003,1.33,1,1.0809998512268066,4
204.8,19.200000000000003,1.33,1,1.3350000381469727,4
409.6,19.200000000000003,1.33,1,1.4010000228881836,4
307.20000000000005,19.200000000000003,1.33,1,1.1019999980926514,4
307.20000000000005,19.200000000000003,1.33,0.5,1.2569999694824219,4
409.6,19.200000000000003,1.33,0.5,1.3020000457763672,4
204.8,19.200000000000003,1.33,0.5,1.3599998950958252,4
307.20000000000005,19.200000000000003,1.33,0.5,0.8470001220703125,4
409.6,19.200000000000003,1.33,0.5,0.929999828338623,4
204.8,19.200000000000003,1.33,0.5,0.814000129699707,4
204.8,19.200000000000003,1.33,0.5,0.8659999370574951,4
307.20000000000005,19.200000000000003,1.33,0.5,0.8989999294281006,4
409.6,19.200000000000003,1.33,0.5,1.133000135421753,4
409.6,19.200000000000003,1.33,0,1.2260000705718994,4
307.20000000000005,19.200000000000003,1.33,0,1.1309998035430908,4
204.8,19.200000000000003,1.33,0,1.1190001964569092,4
204.8,19.200000000000003,1.33,0,1.0389997959136963,4
307.20000000000005,19.200000000000003,1.33,0,1.0190000534057617,4
204.8,19.200000000000003,1.33,0,1.2760000228881836,4
409.6,19.200000000000003,1.33,0,1.4509999752044678,4
409.6,19.200000000000003,1.33,0,2.4720001220703125,4
307.20000000000005,19.200000000000003,1.33,0,1.5160000324249268,4
409.6,12.8,3,1,1.0939998626708984,4
307.20000000000005,12.8,3,1,1.3680000305175781,4
204.8,12.8,3,1,1.6030001640319824,4
204.8,12.8,3,1,1.1619999408721924,4
307.20000000000005,12.8,3,1,1.2660000324249268,4
204.8,12.8,3,1,0.937999963760376,4
307.20000000000005,12.8,3,1,1.1579999923706055,4
409.6,12.8,3,1,1.4700000286102295,4
409.6,12.8,3,1,0.8970000743865967,4
409.6,12.8,3,0.5,1.1609997749328613,4
204.8,12.8,3,0.5,0.8190000057220459,4
307.20000000000005,12.8,3,0.5,1.4230000972747803,4
409.6,12.8,3,0.5,1.1010000705718994,4
307.20000000000005,12.8,3,0.5,1.4719998836517334,4
409.6,12.8,3,0.5,1.0470001697540283,4
204.8,12.8,3,0.5,0.8969998359680176,4
204.8,12.8,3,0.5,0.8900001049041748,4
307.20000000000005,12.8,3,0.5,1.2809998989105225,4
204.8,12.8,3,0,0.9860000610351562,4
204.8,12.8,3,0,0.8339998722076416,4
409.6,12.8,3,0,1.121000051498413,4
204.8,12.8,3,0,0.8949999809265137,4
307.20000000000005,12.8,3,0,0.9290001392364502,4
307.20000000000005,12.8,3,0,1.001999855041504,4
307.20000000000005,12.8,3,0,1.6430001258850098,4
409.6,12.8,3,0,1.1119999885559082,4
409.6,12.8,3,0,1.0750000476837158,4
409.6,12.8,2,1,1.7679998874664307,4
307.20000000000005,12.8,2,1,1.1719999313354492,4
409.6,12.8,2,1,1.071000099182129,4
204.8,12.8,2,1,0.8329999446868896,4
409.6,12.8,2,1,1.374000072479248,4
307.20000000000005,12.8,2,1,0.9149999618530273,4
204.8,12.8,2,1,0.8900001049041748,4
307.20000000000005,12.8,2,1,1.2259998321533203,4
204.8,12.8,2,1,1.3619999885559082,4
307.20000000000005,12.8,2,0.5,1.3570001125335693,4
204.8,12.8,2,0.5,0.9769999980926514,4
409.6,12.8,2,0.5,1.5209999084472656,5
307.20000000000005,12.8,2,0.5,0.9600000381469727,5
307.20000000000005,12.8,2,0.5,1.2290000915527344,5
204.8,12.8,2,0.5,1.494999885559082,5
204.8,12.8,2,0.5,1.375,5
409.6,12.8,2,0.5,1.3930001258850098,5
409.6,12.8,2,0.5,1.810999870300293,5
204.8,12.8,2,0,1.6500000953674316,5
409.6,12.8,2,0,1.2300000190734863,5
409.6,12.8,2,0,1.8559999465942383,5
307.20000000000005,12.8,2,0,1.253999948501587,5
409.6,12.8,2,0,1.501000165939331,5
204.8,12.8,2,0,1.1419999599456787,5
307.20000000000005,12.8,2,0,1.3680000305175781,5
307.20000000000005,12.8,2,0,1.5399999618530273,5
204.8,12.8,2,0,1.2939999103546143,5
204.8,12.8,1.33,1,1.4119999408721924,5
409.6,12.8,1.33,1,1.2450001239776611,5
204.8,12.8,1.33,1,1.2739999294281006,5
307.20000000000005,12.8,1.33,1,1.3400001525878906,5
204.8,12.8,1.33,1,2.0189998149871826,5
307.20000000000005,12.8,1.33,1,1.383000135421753,5
409.6,12.8,1.33,1,1.7039999961853027,5
307.20000000000005,12.8,1.33,1,1.7779998779296875,5
409.6,12.8,1.33,1,1.5280001163482666,5
307.20000000000005,12.8,1.33,0.5,1.312000036239624,5
409.6,12.8,1.33,0.5,1.7369999885559082,5
409.6,12.8,1.33,0.5,1.4809999465942383,5
204.8,12.8,1.33,0.5,1.1349999904632568,5
204.8,12.8,1.33,0.5,2.3299999237060547,5
307.20000000000005,12.8,1.33,0.5,1.2180001735687256,5
307.20000000000005,12.8,1.33,0.5,1.5259997844696045,5
409.6,12.8,1.33,0.5,1.373000144958496,5
204.8,12.8,1.33,0.5,1.1329998970031738,5
204.8,12.8,1.33,0,2.0230000019073486,5
204.8,12.8,1.33,0,1.6490001678466797,5
307.20000000000005,12.8,1.33,0,1.678999900817871,5
204.8,12.8,1.33,0,1.431999921798706,5
409.6,12.8,1.33,0,1.8070001602172852,5
307.20000000000005,12.8,1.33,0,2.1459999084472656,5
409.6,12.8,1.33,0,1.6040000915527344,5
409.6,12.8,1.33,0,2.2149999141693115,5
