Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,25.6,2,0,1.1400001049041748,2
204.8,25.6,2,0,1.3349997997283936,2
307.20000000000005,25.6,1.33,1,1.1620001792907715,2
307.20000000000005,25.6,1.33,1,1.4429998397827148,2
204.8,25.6,1.33,1,0.814000129699707,2
409.6,25.6,1.33,1,1.1759998798370361,2
204.8,25.6,1.33,1,0.820000171661377,2
409.6,25.6,1.33,1,1.0219998359680176,2
409.6,25.6,1.33,1,0.9809999465942383,2
204.8,25.6,1.33,1,1.00600004196167,2
307.20000000000005,25.6,1.33,1,0.942000150680542,2
204.8,25.6,1.33,0.5,0.7559998035430908,2
204.8,25.6,1.33,0.5,0.8690001964569092,2
307.20000000000005,25.6,1.33,0.5,1.001999855041504,2
409.6,25.6,1.33,0.5,1.0380001068115234,2
307.20000000000005,25.6,1.33,0.5,0.8009998798370361,2
409.6,25.6,1.33,0.5,0.9700000286102295,2
204.8,25.6,1.33,0.5,1.25,2
409.6,25.6,1.33,0.5,1.4579999446868896,2
307.20000000000005,25.6,1.33,0.5,1.2030000686645508,2
409.6,25.6,1.33,0,1.0980000495910645,2
204.8,25.6,1.33,0,1.0820000171661377,2
409.6,25.6,1.33,0,1.557999849319458,2
204.8,25.6,1.33,0,1.2080001831054688,2
204.8,25.6,1.33,0,1.0279998779296875,2
307.20000000000005,25.6,1.33,0,1.3500001430511475,2
307.20000000000005,25.6,1.33,0,2.0349998474121094,2
409.6,25.6,1.33,0,1.2260000705718994,2
307.20000000000005,25.6,1.33,0,1.2390000820159912,2
409.6,19.200000000000003,3,1,1.3009998798370361,2
307.20000000000005,19.200000000000003,3,1,0.8840000629425049,2
307.20000000000005,19.200000000000003,3,1,1.126999855041504,2
204.8,19.200000000000003,3,1,0.9640002250671387,2
409.6,19.200000000000003,3,1,0.8519999980926514,2
409.6,19.200000000000003,3,1,1.2759997844696045,2
204.8,19.200000000000003,3,1,0.8340001106262207,2
204.8,19.200000000000003,3,1,0.9739999771118164,2
307.20000000000005,19.200000000000003,3,1,1.2139999866485596,2
409.6,19.200000000000003,3,0.5,0.875999927520752,2
409.6,19.200000000000003,3,0.5,1.1420001983642578,2
307.20000000000005,19.200000000000003,3,0.5,0.8849999904632568,2
409.6,19.200000000000003,3,0.5,1.0959999561309814,2
307.20000000000005,19.200000000000003,3,0.5,1.0869998931884766,2
204.8,19.200000000000003,3,0.5,0.9220001697540283,2
204.8,19.200000000000003,3,0.5,1.1319999694824219,2
204.8,19.200000000000003,3,0.5,1.1080000400543213,2
307.20000000000005,19.200000000000003,3,0.5,1.0109999179840088,2
307.20000000000005,19.200000000000003,3,0,1.0439999103546143,2
204.8,19.200000000000003,3,0,1.121999979019165,2
204.8,19.200000000000003,3,0,1.2880001068115234,2
409.6,19.200000000000003,3,0,1.188999891281128,2
409.6,19.200000000000003,3,0,0.871999979019165,2
307.20000000000005,19.200000000000003,3,0,0.9820001125335693,2
307.20000000000005,19.200000000000003,3,0,0.999000072479248,2
204.8,19.200000000000003,3,0,0.9659998416900635,2
409.6,19.200000000000003,3,0,0.9010000228881836,2
307.20000000000005,19.200000000000003,2,1,1.2150001525878906,2
307.20000000000005,19.200000000000003,2,1,1.0159997940063477,2
307.20000000000005,19.200000000000003,2,1,1.0370001792907715,2
409.6,19.200000000000003,2,1,1.315999984741211,2
409.6,19.200000000000003,2,1,1.1429998874664307,2
204.8,19.200000000000003,2,1,1.0150001049041748,2
204.8,19.200000000000003,2,1,0.8509998321533203,2
204.8,19.200000000000003,2,1,0.942000150680542,2
409.6,19.200000000000003,2,1,1.0109999179840088,2
307.20000000000005,19.200000000000003,2,0.5,0.8369998931884766,2
204.8,19.200000000000003,2,0.5,1.0850000381469727,2
204.8,19.200000000000003,2,0.5,0.9419999122619629,2
204.8,19.200000000000003,2,0.5,0.9240000247955322,2
409.6,19.200000000000003,2,0.5,1.0139999389648438,2
409.6,19.200000000000003,2,0.5,1.001000165939331,2
307.20000000000005,19.200000000000003,2,0.5,0.7979998588562012,2
409.6,19.200000000000003,2,0.5,0.9839999675750732,2
307.20000000000005,19.200000000000003,2,0.5,1.011000156402588,2
204.8,19.200000000000003,2,0,1.0309998989105225,2
307.20000000000005,19.200000000000003,2,0,1.1180000305175781,2
204.8,19.200000000000003,2,0,1.2820000648498535,2
307.20000000000005,19.200000000000003,2,0,1.316999912261963,2
409.6,19.200000000000003,2,0,1.1650002002716064,2
409.6,19.200000000000003,2,0,1.1959998607635498,2
409.6,19.200000000000003,2,0,0.9980001449584961,2
307.20000000000005,19.200000000000003,2,0,0.9059998989105225,2
204.8,19.200000000000003,2,0,0.9700000286102295,2
204.8,19.200000000000003,1.33,1,1.0190000534057617,2
409.6,19.200000000000003,1.33,1,1.5369999408721924,2
204.8,19.200000000000003,1.33,1,0.9289999008178711,2
409.6,19.200000000000003,1.33,1,1.3400001525878906,2
307.20000000000005,19.200000000000003,1.33,1,1.0959999561309814,2
307.20000000000005,19.200000000000003,1.33,1,1.688999891281128,2
204.8,19.200000000000003,1.33,1,1.4760000705718994,2
307.20000000000005,19.200000000000003,1.33,1,1.2999999523162842,2
409.6,19.200000000000003,1.33,1,1.1619999408721924,2
409.6,19.200000000000003,1.33,0.5,1.068000078201294,2
307.20000000000005,19.200000000000003,1.33,0.5,1.1410000324249268,2
204.8,19.200000000000003,1.33,0.5,0.9790000915527344,2
409.6,19.200000000000003,1.33,0.5,1.1659998893737793,2
307.20000000000005,19.200000000000003,1.33,0.5,1.0510001182556152,2
204.8,19.200000000000003,1.33,0.5,0.9159998893737793,2
307.20000000000005,19.200000000000003,1.33,0.5,1.315000057220459,2
204.8,19.200000000000003,1.33,0.5,0.8420000076293945,2
409.6,19.200000000000003,1.33,0.5,1.0920000076293945,2
307.20000000000005,19.200000000000003,1.33,0,1.062000036239624,2
409.6,19.200000000000003,1.33,0,1.3809998035430908,2
409.6,19.200000000000003,1.33,0,1.380000114440918,2
204.8,19.200000000000003,1.33,0,1.127000093460083,2
307.20000000000005,19.200000000000003,1.33,0,1.303999900817871,2
307.20000000000005,19.200000000000003,1.33,0,0.935999870300293,2
204.8,19.200000000000003,1.33,0,1.1440000534057617,2
409.6,19.200000000000003,1.33,0,1.5980000495910645,2
204.8,19.200000000000003,1.33,0,1.187000036239624,2
409.6,12.8,3,1,1.0699999332427979,2
204.8,12.8,3,1,1.061000108718872,2
409.6,12.8,3,1,1.1469998359680176,2
307.20000000000005,12.8,3,1,1.004000186920166,2
307.20000000000005,12.8,3,1,1.1109998226165771,2
204.8,12.8,3,1,1.1089999675750732,2
204.8,12.8,3,1,0.876000165939331,2
307.20000000000005,12.8,3,1,0.9779999256134033,2
