Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,19.200000000000003,1.33,0,1.2099997997283936,1
204.8,19.200000000000003,1.33,0,1.5570001602172852,1
204.8,19.200000000000003,1.33,0,1.2939999103546143,1
307.20000000000005,19.200000000000003,1.33,0,1.2899999618530273,1
307.20000000000005,19.200000000000003,1.33,0,1.6519999504089355,1
409.6,19.200000000000003,1.33,0,1.6770000457763672,1
409.6,19.200000000000003,1.33,0,1.555999994277954,1
204.8,19.200000000000003,1.33,0,1.318000078201294,1
307.20000000000005,19.200000000000003,1.33,0,1.5480000972747803,1
307.20000000000005,12.8,3,1,1.371999979019165,1
307.20000000000005,12.8,3,1,1.6039998531341553,1
409.6,12.8,3,1,1.0380001068115234,1
204.8,12.8,3,1,0.9609999656677246,1
409.6,12.8,3,1,1.0490000247955322,1
204.8,12.8,3,1,1.1959998607635498,1
409.6,12.8,3,1,1.192000150680542,1
204.8,12.8,3,1,1.1719999313354492,1
307.20000000000005,12.8,3,1,1.1129999160766602,1
204.8,12.8,3,0.5,1.6460001468658447,1
409.6,12.8,3,0.5,1.7059998512268066,1
307.20000000000005,12.8,3,0.5,1.2369999885559082,1
409.6,12.8,3,0.5,1.3580000400543213,1
307.20000000000005,12.8,3,0.5,1.5570001602172852,1
307.20000000000005,12.8,3,0.5,1.2170000076293945,1
204.8,12.8,3,0.5,1.184000015258789,1
409.6,12.8,3,0.5,1.4210000038146973,1
204.8,12.8,3,0.5,1.3599998950958252,1
409.6,12.8,3,0,1.565000057220459,1
307.20000000000005,12.8,3,0,1.241999864578247,1
307.20000000000005,12.8,3,0,1.0180001258850098,1
307.20000000000005,12.8,3,0,1.0239999294281006,1
409.6,12.8,3,0,1.2650001049041748,1
409.6,12.8,3,0,1.3329999446868896,1
204.8,12.8,3,0,1.3489999771118164,1
204.8,12.8,3,0,1.127000093460083,1
204.8,12.8,3,0,1.1369998455047607,1
204.8,12.8,2,1,1.2969999313354492,1
307.20000000000005,12.8,2,1,1.2130000591278076,1
204.8,12.8,2,1,1.1159999370574951,1
307.20000000000005,12.8,2,1,1.2300000190734863,1
409.6,12.8,2,1,1.9890000820159912,1
409.6,12.8,2,1,1.0929999351501465,1
307.20000000000005,12.8,2,1,1.2280001640319824,1
204.8,12.8,2,1,1.684000015258789,1
409.6,12.8,2,1,1.2779998779296875,1
307.20000000000005,12.8,2,0.5,1.190999984741211,1
409.6,12.8,2,0.5,1.2100000381469727,1
409.6,12.8,2,0.5,1.2190001010894775,1
409.6,12.8,2,0.5,1.5319998264312744,1
307.20000000000005,12.8,2,0.5,1.3410000801086426,1
204.8,12.8,2,0.5,1.5920000076293945,1
204.8,12.8,2,0.5,1.4010000228881836,1
204.8,12.8,2,0.5,1.2790000438690186,1
307.20000000000005,12.8,2,0.5,1.3329999446868896,1
409.6,12.8,2,0,1.5780000686645508,1
204.8,12.8,2,0,1.5879998207092285,1
307.20000000000005,12.8,2,0,1.2410001754760742,1
307.20000000000005,12.8,2,0,1.2969999313354492,1
204.8,12.8,2,0,0.9539999961853027,1
204.8,12.8,2,0,1.0069999694824219,1
409.6,12.8,2,0,1.2650001049041748,1
409.6,12.8,2,0,1.363999843597412,1
307.20000000000005,12.8,2,0,1.6970000267028809,1
204.8,12.8,1.33,1,1.1670000553131104,1
409.6,12.8,1.33,1,1.438999891281128,1
409.6,12.8,1.33,1,1.748000144958496,1
307.20000000000005,12.8,1.33,1,1.2969999313354492,1
307.20000000000005,12.8,1.33,1,1.4049999713897705,1
409.6,12.8,1.33,1,1.3420000076293945,1
204.8,12.8,1.33,1,1.3659999370574951,1
307.20000000000005,12.8,1.33,1,1.5450000762939453,1
204.8,12.8,1.33,1,1.000999927520752,1
204.8,12.8,1.33,0.5,1.2840001583099365,1
307.20000000000005,12.8,1.33,0.5,1.1519999504089355,1
204.8,12.8,1.33,0.5,1.0550000667572021,1
307.20000000000005,12.8,1.33,0.5,1.6349999904632568,1
307.20000000000005,12.8,1.33,0.5,1.497999906539917,1
204.8,12.8,1.33,0.5,1.184999942779541,1
409.6,12.8,1.33,0.5,1.2310001850128174,1
409.6,12.8,1.33,0.5,1.5169999599456787,1
409.6,12.8,1.33,0.5,1.3869998455047607,1
204.8,12.8,1.33,0,1.1660001277923584,1
307.20000000000005,12.8,1.33,0,1.2319998741149902,1
204.8,12.8,1.33,0,1.376000165939331,1
307.20000000000005,12.8,1.33,0,1.2409999370574951,1
307.20000000000005,12.8,1.33,0,1.3289999961853027,1
409.6,12.8,1.33,0,1.9230000972747803,1
204.8,12.8,1.33,0,1.3839998245239258,1
409.6,12.8,1.33,0,1.1590001583099365,1
